pair_id	seed	lambda_global	source	requested	sdf_records	sdf_path
x0874_x1093	1101	0.0	reuse_exp04	10	9	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_1101/lambda_0.0/exp04_x0874_x1093_seed_1101_lambda_0.0_n10.sdf
x0874_x1093	1101	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_1101/lambda_20.0/exp06_x0874_x1093_seed_1101_lambda_20.0_n10.sdf
x0874_x1093	1101	50.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_1101/lambda_50.0/exp04_x0874_x1093_seed_1101_lambda_50.0_n10.sdf
x0874_x1093	1101	100.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_1101/lambda_100.0/exp04_x0874_x1093_seed_1101_lambda_100.0_n10.sdf
x0874_x1093	1101	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_1101/lambda_200.0/exp06_x0874_x1093_seed_1101_lambda_200.0_n10.sdf
x0874_x1093	2202	0.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_2202/lambda_0.0/exp04_x0874_x1093_seed_2202_lambda_0.0_n10.sdf
x0874_x1093	2202	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_2202/lambda_20.0/exp06_x0874_x1093_seed_2202_lambda_20.0_n10.sdf
x0874_x1093	2202	50.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_2202/lambda_50.0/exp04_x0874_x1093_seed_2202_lambda_50.0_n10.sdf
x0874_x1093	2202	100.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_2202/lambda_100.0/exp04_x0874_x1093_seed_2202_lambda_100.0_n10.sdf
x0874_x1093	2202	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_2202/lambda_200.0/exp06_x0874_x1093_seed_2202_lambda_200.0_n10.sdf
x0874_x1093	3303	0.0	reuse_exp04	10	9	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_3303/lambda_0.0/exp04_x0874_x1093_seed_3303_lambda_0.0_n10.sdf
x0874_x1093	3303	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_3303/lambda_20.0/exp06_x0874_x1093_seed_3303_lambda_20.0_n10.sdf
x0874_x1093	3303	50.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_3303/lambda_50.0/exp04_x0874_x1093_seed_3303_lambda_50.0_n10.sdf
x0874_x1093	3303	100.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_3303/lambda_100.0/exp04_x0874_x1093_seed_3303_lambda_100.0_n10.sdf
x0874_x1093	3303	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_3303/lambda_200.0/exp06_x0874_x1093_seed_3303_lambda_200.0_n10.sdf
x0874_x1093	4404	0.0	reuse_exp04	10	9	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_4404/lambda_0.0/exp04_x0874_x1093_seed_4404_lambda_0.0_n10.sdf
x0874_x1093	4404	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_4404/lambda_20.0/exp06_x0874_x1093_seed_4404_lambda_20.0_n10.sdf
x0874_x1093	4404	50.0	reuse_exp04	10	9	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_4404/lambda_50.0/exp04_x0874_x1093_seed_4404_lambda_50.0_n10.sdf
x0874_x1093	4404	100.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_4404/lambda_100.0/exp04_x0874_x1093_seed_4404_lambda_100.0_n10.sdf
x0874_x1093	4404	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_4404/lambda_200.0/exp06_x0874_x1093_seed_4404_lambda_200.0_n10.sdf
x0874_x1093	5505	0.0	reuse_exp04	10	9	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_5505/lambda_0.0/exp04_x0874_x1093_seed_5505_lambda_0.0_n10.sdf
x0874_x1093	5505	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_5505/lambda_20.0/exp06_x0874_x1093_seed_5505_lambda_20.0_n10.sdf
x0874_x1093	5505	50.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_5505/lambda_50.0/exp04_x0874_x1093_seed_5505_lambda_50.0_n10.sdf
x0874_x1093	5505	100.0	reuse_exp04	10	10	artifacts/phase0_exp04_seed_replicates/x0874_x1093/seed_5505/lambda_100.0/exp04_x0874_x1093_seed_5505_lambda_100.0_n10.sdf
x0874_x1093	5505	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0874_x1093/seed_5505/lambda_200.0/exp06_x0874_x1093_seed_5505_lambda_200.0_n10.sdf
x0434_x1093	1101	0.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_1101/lambda_0.0/exp06_x0434_x1093_seed_1101_lambda_0.0_n10.sdf
x0434_x1093	1101	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_1101/lambda_20.0/exp06_x0434_x1093_seed_1101_lambda_20.0_n10.sdf
x0434_x1093	1101	50.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_1101/lambda_50.0/exp06_x0434_x1093_seed_1101_lambda_50.0_n10.sdf
x0434_x1093	1101	100.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_1101/lambda_100.0/exp06_x0434_x1093_seed_1101_lambda_100.0_n10.sdf
x0434_x1093	1101	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_1101/lambda_200.0/exp06_x0434_x1093_seed_1101_lambda_200.0_n10.sdf
x0434_x1093	2202	0.0	generate_exp06	10	7	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_2202/lambda_0.0/exp06_x0434_x1093_seed_2202_lambda_0.0_n10.sdf
x0434_x1093	2202	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_2202/lambda_20.0/exp06_x0434_x1093_seed_2202_lambda_20.0_n10.sdf
x0434_x1093	2202	50.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_2202/lambda_50.0/exp06_x0434_x1093_seed_2202_lambda_50.0_n10.sdf
x0434_x1093	2202	100.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_2202/lambda_100.0/exp06_x0434_x1093_seed_2202_lambda_100.0_n10.sdf
x0434_x1093	2202	200.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_2202/lambda_200.0/exp06_x0434_x1093_seed_2202_lambda_200.0_n10.sdf
x0434_x1093	3303	0.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_3303/lambda_0.0/exp06_x0434_x1093_seed_3303_lambda_0.0_n10.sdf
x0434_x1093	3303	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_3303/lambda_20.0/exp06_x0434_x1093_seed_3303_lambda_20.0_n10.sdf
x0434_x1093	3303	50.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_3303/lambda_50.0/exp06_x0434_x1093_seed_3303_lambda_50.0_n10.sdf
x0434_x1093	3303	100.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_3303/lambda_100.0/exp06_x0434_x1093_seed_3303_lambda_100.0_n10.sdf
x0434_x1093	3303	200.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_3303/lambda_200.0/exp06_x0434_x1093_seed_3303_lambda_200.0_n10.sdf
x0434_x1093	4404	0.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_4404/lambda_0.0/exp06_x0434_x1093_seed_4404_lambda_0.0_n10.sdf
x0434_x1093	4404	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_4404/lambda_20.0/exp06_x0434_x1093_seed_4404_lambda_20.0_n10.sdf
x0434_x1093	4404	50.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_4404/lambda_50.0/exp06_x0434_x1093_seed_4404_lambda_50.0_n10.sdf
x0434_x1093	4404	100.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_4404/lambda_100.0/exp06_x0434_x1093_seed_4404_lambda_100.0_n10.sdf
x0434_x1093	4404	200.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_4404/lambda_200.0/exp06_x0434_x1093_seed_4404_lambda_200.0_n10.sdf
x0434_x1093	5505	0.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_5505/lambda_0.0/exp06_x0434_x1093_seed_5505_lambda_0.0_n10.sdf
x0434_x1093	5505	20.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_5505/lambda_20.0/exp06_x0434_x1093_seed_5505_lambda_20.0_n10.sdf
x0434_x1093	5505	50.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_5505/lambda_50.0/exp06_x0434_x1093_seed_5505_lambda_50.0_n10.sdf
x0434_x1093	5505	100.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_5505/lambda_100.0/exp06_x0434_x1093_seed_5505_lambda_100.0_n10.sdf
x0434_x1093	5505	200.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x1093/seed_5505/lambda_200.0/exp06_x0434_x1093_seed_5505_lambda_200.0_n10.sdf
x0434_x2193	1101	0.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_1101/lambda_0.0/exp06_x0434_x2193_seed_1101_lambda_0.0_n10.sdf
x0434_x2193	1101	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_1101/lambda_20.0/exp06_x0434_x2193_seed_1101_lambda_20.0_n10.sdf
x0434_x2193	1101	50.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_1101/lambda_50.0/exp06_x0434_x2193_seed_1101_lambda_50.0_n10.sdf
x0434_x2193	1101	100.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_1101/lambda_100.0/exp06_x0434_x2193_seed_1101_lambda_100.0_n10.sdf
x0434_x2193	1101	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_1101/lambda_200.0/exp06_x0434_x2193_seed_1101_lambda_200.0_n10.sdf
x0434_x2193	2202	0.0	generate_exp06	10	7	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_2202/lambda_0.0/exp06_x0434_x2193_seed_2202_lambda_0.0_n10.sdf
x0434_x2193	2202	20.0	generate_exp06	10	7	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_2202/lambda_20.0/exp06_x0434_x2193_seed_2202_lambda_20.0_n10.sdf
x0434_x2193	2202	50.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_2202/lambda_50.0/exp06_x0434_x2193_seed_2202_lambda_50.0_n10.sdf
x0434_x2193	2202	100.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_2202/lambda_100.0/exp06_x0434_x2193_seed_2202_lambda_100.0_n10.sdf
x0434_x2193	2202	200.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_2202/lambda_200.0/exp06_x0434_x2193_seed_2202_lambda_200.0_n10.sdf
x0434_x2193	3303	0.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_3303/lambda_0.0/exp06_x0434_x2193_seed_3303_lambda_0.0_n10.sdf
x0434_x2193	3303	20.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_3303/lambda_20.0/exp06_x0434_x2193_seed_3303_lambda_20.0_n10.sdf
x0434_x2193	3303	50.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_3303/lambda_50.0/exp06_x0434_x2193_seed_3303_lambda_50.0_n10.sdf
x0434_x2193	3303	100.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_3303/lambda_100.0/exp06_x0434_x2193_seed_3303_lambda_100.0_n10.sdf
x0434_x2193	3303	200.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_3303/lambda_200.0/exp06_x0434_x2193_seed_3303_lambda_200.0_n10.sdf
x0434_x2193	4404	0.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_4404/lambda_0.0/exp06_x0434_x2193_seed_4404_lambda_0.0_n10.sdf
x0434_x2193	4404	20.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_4404/lambda_20.0/exp06_x0434_x2193_seed_4404_lambda_20.0_n10.sdf
x0434_x2193	4404	50.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_4404/lambda_50.0/exp06_x0434_x2193_seed_4404_lambda_50.0_n10.sdf
x0434_x2193	4404	100.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_4404/lambda_100.0/exp06_x0434_x2193_seed_4404_lambda_100.0_n10.sdf
x0434_x2193	4404	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_4404/lambda_200.0/exp06_x0434_x2193_seed_4404_lambda_200.0_n10.sdf
x0434_x2193	5505	0.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_5505/lambda_0.0/exp06_x0434_x2193_seed_5505_lambda_0.0_n10.sdf
x0434_x2193	5505	20.0	generate_exp06	10	9	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_5505/lambda_20.0/exp06_x0434_x2193_seed_5505_lambda_20.0_n10.sdf
x0434_x2193	5505	50.0	generate_exp06	10	8	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_5505/lambda_50.0/exp06_x0434_x2193_seed_5505_lambda_50.0_n10.sdf
x0434_x2193	5505	100.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_5505/lambda_100.0/exp06_x0434_x2193_seed_5505_lambda_100.0_n10.sdf
x0434_x2193	5505	200.0	generate_exp06	10	10	artifacts/phase0_exp06_full_lambda_grid/x0434_x2193/seed_5505/lambda_200.0/exp06_x0434_x2193_seed_5505_lambda_200.0_n10.sdf
